25953350,102966772,102966767,3.63,51.79428,-0.20794,51.79401,-0.20849,4
25952753,102966652,102966749,4.57,51.79728,-0.21121,51.79759,-0.21068,5
25515187,102962549,102962557,21.01,51.72166,-0.18997,51.72185,-0.18662,5
25515187,102962557,102962549,21.01,51.72185,-0.18662,51.72166,-0.18997,5
25962056,102962072,102962073,1.15,51.73473,-0.21839,51.73483,-0.21830,5
25962056,102962073,102962072,1.15,51.73483,-0.21830,51.73473,-0.21839,5
761960936,837108994,102941241,1.31,51.72957,-0.30199,51.72968,-0.30217,4
761960936,102941241,837108994,1.31,51.72968,-0.30217,51.72957,-0.30199,4
709371058,800177630,102967915,3.95,51.80241,-0.20522,51.80279,-0.20506,5
709371058,102967915,800177630,3.95,51.80279,-0.20506,51.80241,-0.20522,5
704587531,800115216,703093858,5.39,51.72448,-0.31133,51.72480,-0.31089,5
704587531,703093858,800115216,5.39,51.72480,-0.31089,51.72448,-0.31133,5
761968514,837113813,102960863,4.39,51.75068,-0.22722,51.75120,-0.22735,4
761968514,102960863,837113813,4.39,51.75120,-0.22735,51.75068,-0.22722,4
25954994,102966177,102966178,3.91,51.78426,-0.19470,51.78465,-0.19466,5
25954994,102966178,102966177,3.91,51.78465,-0.19466,51.78426,-0.19470,5
25959800,102963169,102963236,8.88,51.75671,-0.23856,51.75735,-0.23767,5
25959800,102963236,102963169,8.88,51.75735,-0.23767,51.75671,-0.23856,5
25957916,102963676,102963677,2.81,51.76639,-0.23356,51.76667,-0.23354,5
25957916,102963677,102963676,2.81,51.76667,-0.23354,51.76639,-0.23356,5
26006724,102964411,102964419,1.14,51.79618,-0.22758,51.79621,-0.22716,4
761680362,102972724,836924770,12.02,51.79859,-0.17785,51.80010,-0.17974,3
761680362,836924770,102972724,12.02,51.80010,-0.17974,51.79859,-0.17785,3
25952862,102967971,102967969,3.83,51.79663,-0.19731,51.79691,-0.19772,5
25952862,102967969,102967971,3.83,51.79691,-0.19772,51.79663,-0.19731,5
566023319,102966816,658151893,9.02,51.80174,-0.20855,51.80148,-0.20717,5
761961075,837109068,102962931,1.56,51.77640,-0.25041,51.77658,-0.25092,4
761961075,102962931,837109068,1.56,51.77658,-0.25092,51.77640,-0.25041,4
780236930,849747350,849747348,60.02,51.79885,-0.18365,51.80087,-0.18329,5
780236930,849747348,849747350,60.02,51.80087,-0.18329,51.79885,-0.18365,5
25954923,102965523,102965529,3.05,51.78506,-0.22226,51.78538,-0.22168,3
849850886,102960022,897851815,24.12,51.73075,-0.25541,51.73435,-0.25535,5
849850886,897851815,102960022,24.12,51.73435,-0.25535,51.73075,-0.25541,5
717886412,800154477,800154476,7.42,51.76459,-0.22510,51.76486,-0.22591,5
717886412,800154476,800154477,7.42,51.76486,-0.22591,51.76459,-0.22510,5
780284902,750527577,849776251,5.73,51.76497,-0.23743,51.76527,-0.23842,5
780284902,849776251,750527577,5.73,51.76527,-0.23842,51.76497,-0.23743,5
25960462,102963497,102963511,6.00,51.75205,-0.22986,51.75226,-0.22897,5
25960462,102963511,102963497,6.00,51.75226,-0.22897,51.75205,-0.22986,5
25959282,102963218,102963255,14.47,51.75998,-0.23948,51.76013,-0.23743,5
25959282,102963255,102963218,14.47,51.76013,-0.23743,51.75998,-0.23948,5
25972841,102970504,102970513,4.31,51.72687,-0.18356,51.72714,-0.18302,5
25972841,102970513,102970504,4.31,51.72714,-0.18302,51.72687,-0.18356,5
709504304,800262216,102945704,16.34,51.75247,-0.29393,51.75252,-0.29650,5
709504304,102945704,800262216,16.34,51.75252,-0.29650,51.75247,-0.29393,5
565982081,634167042,102963329,1.19,51.76368,-0.23766,51.76372,-0.23784,5
565982081,102963329,634167042,1.19,51.76372,-0.23784,51.76368,-0.23766,5
25782515,102945826,102945825,2.21,51.76666,-0.29342,51.76687,-0.29353,5
25782515,102945825,102945826,2.21,51.76687,-0.29353,51.76666,-0.29342,5
25783138,102945548,102945524,4.40,51.76349,-0.30532,51.76356,-0.30597,5
25783138,102945524,102945548,4.40,51.76356,-0.30597,51.76349,-0.30532,5
25783347,102945947,102945953,1.46,51.76261,-0.28989,51.76261,-0.28965,4
841642369,892176208,102960329,10.83,51.74891,-0.25209,51.75100,-0.24852,2
780274425,849769747,821555648,3.13,51.73986,-0.21793,51.74017,-0.21827,5
780274425,821555648,849769747,3.13,51.74017,-0.21827,51.73986,-0.21793,5
761917435,837082145,102945461,10.98,51.75465,-0.30526,51.75592,-0.30581,3
761917435,102945461,837082145,10.98,51.75592,-0.30581,51.75465,-0.30526,3
25954178,102966072,102966261,23.60,51.78954,-0.19620,51.78982,-0.19310,5
25954178,102966261,102966072,23.60,51.78982,-0.19310,51.78954,-0.19620,5
30479361,103653910,102966786,4.65,51.79985,-0.21022,51.79941,-0.21046,5
25958459,102964891,102964809,8.52,51.76303,-0.22043,51.76314,-0.22179,5
25958459,102964809,102964891,8.52,51.76314,-0.22179,51.76303,-0.22043,5
25953040,102966609,102966648,20.74,51.79607,-0.21498,51.79623,-0.21173,5
25953040,102966648,102966609,20.74,51.79623,-0.21173,51.79607,-0.21498,5
25960567,102962984,102960523,0.17,51.75173,-0.24562,51.75134,-0.24539,2
25961906,102960427,102960426,1.00,51.73719,-0.24484,51.73721,-0.24508,5
25961906,102960426,102960427,1.00,51.73721,-0.24508,51.73719,-0.24484,5
836001529,845751890,888367241,2.19,51.79202,-0.20376,51.79237,-0.20377,3
836001529,888367241,845751890,2.19,51.79237,-0.20377,51.79202,-0.20376,3
25790678,102940257,102940235,9.40,51.73542,-0.31179,51.73553,-0.31297,5
25790678,102940235,102940257,9.40,51.73553,-0.31297,51.73542,-0.31179,5
25953373,102966762,102966770,0.35,51.79391,-0.20825,51.79395,-0.20827,3
25990505,102962349,102962351,3.20,51.73340,-0.20932,51.73366,-0.20935,5
25990505,102962351,102962349,3.20,51.73366,-0.20935,51.73340,-0.20932,5
799914054,863496993,102962888,32.50,51.77602,-0.27434,51.77656,-0.26663,5
799914054,102962888,863496993,32.50,51.77656,-0.26663,51.77602,-0.27434,5
77737674,568875004,568875003,6.26,51.76232,-0.22788,51.76261,-0.22806,5
77737674,568875003,568875004,6.26,51.76261,-0.22806,51.76232,-0.22788,5
25783389,102945625,102945621,8.81,51.76243,-0.29920,51.76327,-0.29962,5
25783389,102945621,102945625,8.81,51.76327,-0.29962,51.76243,-0.29920,5
25951464,102966908,102966902,5.81,51.80306,-0.21005,51.80322,-0.21095,5
25951464,102966902,102966908,5.81,51.80322,-0.21095,51.80306,-0.21005,5
25960159,102963522,102963542,9.91,51.75409,-0.22883,51.75440,-0.22702,4
25960159,102963542,102963522,9.91,51.75440,-0.22702,51.75409,-0.22883,4
25954987,102965504,102965505,0.20,51.78477,-0.22298,51.78476,-0.22293,3
25954616,102972530,102972534,2.42,51.78622,-0.14652,51.78649,-0.14613,5
25954616,102972534,102972530,2.42,51.78649,-0.14613,51.78622,-0.14652,5
25954559,102971951,102971990,6.30,51.78732,-0.18082,51.78775,-0.18156,5
25954559,102971990,102971951,6.30,51.78775,-0.18156,51.78732,-0.18082,5
25957695,102964938,102964862,3.29,51.76731,-0.22124,51.76742,-0.22168,5
25957695,102964862,102964938,3.29,51.76742,-0.22168,51.76731,-0.22124,5
25515995,102942056,102942058,4.13,51.71744,-0.28598,51.71782,-0.28573,5
25515995,102942058,102942056,4.13,51.71782,-0.28573,51.71744,-0.28598,5
25782131,102945646,102945654,10.38,51.76881,-0.30118,51.76971,-0.30200,5
25782131,102945654,102945646,10.38,51.76971,-0.30200,51.76881,-0.30118,5
77740743,102941948,102941967,5.71,51.74904,-0.29462,51.74958,-0.29437,5
77740743,102941967,102941948,5.71,51.74958,-0.29437,51.74904,-0.29462,5
25953415,102966490,102966482,7.60,51.79383,-0.21871,51.79425,-0.21973,5
25953415,102966482,102966490,7.60,51.79425,-0.21973,51.79383,-0.21871,5
25988858,102940285,102940286,0.50,51.73443,-0.30922,51.73448,-0.30923,5
25988858,102940286,102940285,0.50,51.73448,-0.30923,51.73443,-0.30922,5
799901635,863489583,800177569,3.21,51.78636,-0.20630,51.78648,-0.20689,5
799901635,800177569,863489583,3.21,51.78648,-0.20689,51.78636,-0.20630,5
25787179,102940484,102940494,24.60,51.74836,-0.31292,51.74898,-0.31128,5
25955218,102972036,102972019,22.53,51.78243,-0.17751,51.78428,-0.17933,5
25955218,102972019,102972036,22.53,51.78428,-0.17933,51.78243,-0.17751,5
25958874,102965016,102965021,0.39,51.76112,-0.21540,51.76116,-0.21536,3
25962262,102962063,102962024,9.20,51.73216,-0.21874,51.73236,-0.22047,5
25962262,102962024,102962063,9.20,51.73236,-0.22047,51.73216,-0.21874,5
780271573,849767713,849767714,16.19,51.79920,-0.19119,51.79989,-0.19051,5
780271573,849767714,849767713,16.19,51.79989,-0.19051,51.79920,-0.19119,5
25990622,102945998,102945999,1.24,51.77883,-0.30766,51.77872,-0.30757,5
780274434,849769751,849769755,5.10,51.73842,-0.21545,51.73901,-0.21569,5
780274434,849769755,849769751,5.10,51.73901,-0.21569,51.73842,-0.21545,5
25954928,102966307,102966299,3.26,51.78453,-0.18936,51.78463,-0.18986,5
25954928,102966299,102966307,3.26,51.78463,-0.18986,51.78453,-0.18936,5
25953316,102966627,102966645,8.07,51.79446,-0.21268,51.79522,-0.21225,5
25953316,102966645,102966627,8.07,51.79522,-0.21225,51.79446,-0.21268,5
25952883,102972967,102972974,6.36,51.79620,-0.17516,51.79658,-0.17434,5
25952883,102972974,102972967,6.36,51.79658,-0.17434,51.79620,-0.17516,5
866292144,910084981,102963353,4.64,51.75229,-0.23447,51.75274,-0.23446,5
866292144,102963353,910084981,4.64,51.75274,-0.23446,51.75229,-0.23447,5
25960168,102964628,102964621,1.45,51.75402,-0.22522,51.75411,-0.22546,4
25960168,102964621,102964628,1.45,51.75411,-0.22546,51.75402,-0.22522,4
761949755,837101892,837101891,32.97,51.73851,-0.25560,51.74001,-0.26142,4
761949755,837101891,837101892,32.97,51.74001,-0.26142,51.73851,-0.25560,4
25954256,102966230,102966227,7.93,51.78912,-0.19357,51.78936,-0.19478,5
25954256,102966227,102966230,7.93,51.78936,-0.19478,51.78912,-0.19357,5
25954221,102966227,102966072,9.00,51.78936,-0.19478,51.78954,-0.19620,5
25954221,102966072,102966227,9.00,51.78954,-0.19620,51.78936,-0.19478,5
780175112,849703005,849703004,63.77,51.76908,-0.25004,51.77222,-0.25089,5
780175112,849703004,849703005,63.77,51.77222,-0.25089,51.76908,-0.25004,5
25952254,102973112,102973111,4.73,51.79910,-0.17118,51.79951,-0.17121,5
25952254,102973111,102973112,4.73,51.79951,-0.17121,51.79910,-0.17118,5
25979661,102968392,102968387,2.81,51.79582,-0.18938,51.79603,-0.18968,5
25979661,102968387,102968392,2.81,51.79603,-0.18968,51.79582,-0.18938,5
25990649,102966012,102966175,4.68,51.78418,-0.19606,51.78452,-0.19581,5
25990649,102966175,102966012,4.68,51.78452,-0.19581,51.78418,-0.19606,5
783568580,851892364,102960331,2.49,51.75166,-0.24752,51.75123,-0.24841,2
704587537,703093864,703093861,4.21,51.72359,-0.31081,51.72400,-0.31096,5
704587537,703093861,703093864,4.21,51.72400,-0.31096,51.72359,-0.31081,5
25955802,102965279,102965288,1.18,51.77885,-0.22381,51.77889,-0.22336,2
709504448,800262313,800262312,4.86,51.74813,-0.29463,51.74849,-0.29416,5
709504448,800262312,800262313,4.86,51.74849,-0.29416,51.74813,-0.29463,5
77740146,568878580,568878589,1.48,51.74157,-0.30263,51.74161,-0.30240,5
77740146,568878589,568878580,1.48,51.74161,-0.30240,51.74157,-0.30263,5
25954405,102972514,102972513,0.22,51.78779,-0.15092,51.78776,-0.15099,2
25954644,102971945,102971950,9.73,51.78658,-0.18230,51.78664,-0.18102,5
25954644,102971950,102971945,9.73,51.78664,-0.18102,51.78658,-0.18230,5
25951319,102966941,102966945,6.14,51.80422,-0.20828,51.80396,-0.20717,4
30478157,102965813,103653489,8.10,51.77236,-0.20468,51.77245,-0.20103,2
77741512,568880739,568880757,1.98,51.73960,-0.21319,51.73978,-0.21332,5
77741512,568880757,568880739,1.98,51.73978,-0.21332,51.73960,-0.21319,5
25952890,102966651,102966652,5.85,51.79672,-0.21148,51.79728,-0.21121,5
25952890,102966652,102966651,5.85,51.79728,-0.21121,51.79672,-0.21148,5
25953964,102966388,102966384,3.07,51.79042,-0.18716,51.79054,-0.18772,4
25953964,102966384,102966388,3.07,51.79054,-0.18772,51.79042,-0.18716,4
25954365,102966226,102966071,8.82,51.78868,-0.19499,51.78883,-0.19639,5
25954365,102966071,102966226,8.82,51.78883,-0.19639,51.78868,-0.19499,5
25789396,102941633,102941635,3.67,51.74027,-0.30551,51.74050,-0.30597,5
25789396,102941635,102941633,3.67,51.74050,-0.30597,51.74027,-0.30551,5
25979745,102963915,102963917,2.62,51.76847,-0.22764,51.76870,-0.22744,5
25979745,102963917,102963915,2.62,51.76870,-0.22744,51.76847,-0.22764,5
25957681,102964845,102963874,44.35,51.76804,-0.22544,51.76932,-0.23071,5
25957681,102963874,102964845,44.35,51.76932,-0.23071,51.76804,-0.22544,5
25955836,102965432,102965427,0.79,51.77867,-0.22087,51.77884,-0.22101,2
709370980,800177574,800177575,4.42,51.78490,-0.20867,51.78522,-0.20933,5
709370980,800177575,800177574,4.42,51.78522,-0.20933,51.78490,-0.20867,5
25514856,102941491,102941494,4.61,51.72698,-0.29426,51.72719,-0.29360,5
25514856,102941494,102941491,4.61,51.72719,-0.29360,51.72698,-0.29426,5
25958336,102963307,102963305,0.81,51.76401,-0.23825,51.76387,-0.23838,3
25955994,102946142,102946151,14.06,51.77868,-0.29930,51.77988,-0.29982,5
25955994,102946151,102946142,14.06,51.77988,-0.29982,51.77868,-0.29930,5
25959665,102963414,102963420,21.99,51.75748,-0.23516,51.75926,-0.23451,5
25959665,102963420,102963414,21.99,51.75926,-0.23451,51.75748,-0.23516,5
836052645,888396173,102941773,8.43,51.74844,-0.30497,51.74942,-0.30536,3
836052645,102941773,888396173,8.43,51.74942,-0.30536,51.74844,-0.30497,3
25951695,102973332,102973337,2.98,51.80142,-0.16648,51.80171,-0.16659,5
25951695,102973337,102973332,2.98,51.80171,-0.16659,51.80142,-0.16648,5
25958119,102965089,102965087,3.66,51.76474,-0.21311,51.76499,-0.21354,5
25958119,102965087,102965089,3.66,51.76499,-0.21354,51.76474,-0.21311,5
25956893,102964960,102964963,4.14,51.77202,-0.22095,51.77208,-0.22029,5
25956893,102964963,102964960,4.14,51.77208,-0.22029,51.77202,-0.22095,5
25959229,102963218,102963257,12.09,51.75998,-0.23948,51.76075,-0.23800,5
25959229,102963257,102963218,12.09,51.76075,-0.23800,51.75998,-0.23948,5
25789048,102960090,102960085,2.78,51.74086,-0.26421,51.74107,-0.26479,5
25789048,102960085,102960090,2.78,51.74107,-0.26479,51.74086,-0.26421,5
25515370,102960379,102961896,32.94,51.72094,-0.22748,51.72460,-0.22477,5
25515370,102961896,102960379,32.94,51.72460,-0.22477,51.72094,-0.22748,5
25962252,102962310,102962345,10.92,51.73188,-0.21133,51.73222,-0.20967,5
25962252,102962345,102962310,10.92,51.73222,-0.20967,51.73188,-0.21133,5
25786561,102941783,102941786,6.57,51.75041,-0.30375,51.75106,-0.30383,5
25786561,102941786,102941783,6.57,51.75106,-0.30383,51.75041,-0.30375,5
25962004,102962004,102962007,5.94,51.73556,-0.22157,51.73599,-0.22184,5
25962004,102962007,102962004,5.94,51.73599,-0.22184,51.73556,-0.22157,5
586304922,102966099,102966114,31.51,51.77530,-0.19097,51.77992,-0.19202,5
586304922,102966114,102966099,31.51,51.77992,-0.19202,51.77530,-0.19097,5
586296400,634179243,750524482,5.61,51.76629,-0.24688,51.76659,-0.24591,5
586296400,750524482,634179243,5.61,51.76659,-0.24591,51.76629,-0.24688,5
25789498,102940338,102940340,5.54,51.74003,-0.30853,51.74040,-0.30918,5
25789498,102940340,102940338,5.54,51.74040,-0.30918,51.74003,-0.30853,5
77740657,568879458,568878565,1.21,51.73977,-0.30323,51.73989,-0.30325,5
77740657,568878565,568879458,1.21,51.73989,-0.30325,51.73977,-0.30323,5
25958772,102965036,102965065,6.58,51.76145,-0.21470,51.76192,-0.21497,5
25958772,102965065,102965036,6.58,51.76192,-0.21497,51.76145,-0.21470,5
25956308,102965387,102965389,0.91,51.77588,-0.21841,51.77584,-0.21825,2
25964251,102962669,102962685,12.28,51.74086,-0.19039,51.74262,-0.19122,5
25964251,102962685,102962669,12.28,51.74262,-0.19122,51.74086,-0.19039,5
25515006,102941168,102941199,13.42,51.72516,-0.30389,51.72592,-0.30212,5
25515529,102970464,102970497,19.69,51.71926,-0.18105,51.72122,-0.18129,5
25515529,102970497,102970464,19.69,51.72122,-0.18129,51.71926,-0.18105,5
799901646,863489591,863489593,3.27,51.78581,-0.20932,51.78618,-0.20924,5
799901646,863489593,863489591,3.27,51.78618,-0.20924,51.78581,-0.20932,5
25958402,102964813,102964800,6.07,51.76332,-0.22242,51.76380,-0.22329,4
25958402,102964800,102964813,6.07,51.76380,-0.22329,51.76332,-0.22242,4
845247742,894737241,102965102,14.11,51.76381,-0.21199,51.76517,-0.21241,5
845247742,102965102,894737241,14.11,51.76517,-0.21241,51.76381,-0.21199,5
25955153,102964015,102964017,0.34,51.78366,-0.23537,51.78370,-0.23548,4
716418691,103653496,805530029,4.99,51.78308,-0.22273,51.78443,-0.22335,1
25962001,102962052,102962051,4.45,51.73557,-0.22030,51.73577,-0.22094,5
25962001,102962051,102962052,4.45,51.73577,-0.22094,51.73557,-0.22030,5
30479355,102966803,103653907,2.94,51.80261,-0.20881,51.80233,-0.20895,5
25959208,102963598,102963597,5.95,51.75992,-0.22955,51.76004,-0.23020,5
25959208,102963597,102963598,5.95,51.76004,-0.23020,51.75992,-0.22955,5
25961134,102960804,102960805,5.76,51.74527,-0.22840,51.74583,-0.22861,5
25961134,102960805,102960804,5.76,51.74583,-0.22861,51.74527,-0.22840,5
25953811,102972010,102972066,4.07,51.79091,-0.18076,51.79109,-0.18018,5
25953811,102972066,102972010,4.07,51.79109,-0.18018,51.79091,-0.18076,5
25959478,102963459,102963463,2.62,51.75862,-0.23169,51.75887,-0.23178,5
25959478,102963463,102963459,2.62,51.75887,-0.23178,51.75862,-0.23169,5
25961766,102962390,102962383,2.55,51.73804,-0.20778,51.73812,-0.20811,3
25781648,102945984,102945994,9.88,51.77245,-0.30484,51.77250,-0.30343,5
25781648,102945994,102945984,9.88,51.77250,-0.30343,51.77245,-0.30484,5
25789445,102940339,102940340,2.78,51.74020,-0.30961,51.74040,-0.30918,3
25789445,102940340,102940339,2.78,51.74040,-0.30918,51.74020,-0.30961,3
25514834,102962457,102962500,17.77,51.72593,-0.20372,51.72601,-0.20088,5
25514834,102962500,102962457,17.77,51.72601,-0.20088,51.72593,-0.20372,5
780234205,849745787,849745789,13.54,51.77513,-0.21807,51.77522,-0.21699,5
780234205,849745789,849745787,13.54,51.77522,-0.21699,51.77513,-0.21807,5
77740727,568879599,568879596,6.51,51.74585,-0.30078,51.74588,-0.29978,5
77740727,568879596,568879599,6.51,51.74588,-0.29978,51.74585,-0.30078,5
25953226,102972668,102972653,6.78,51.79457,-0.17776,51.79481,-0.17842,5
25953226,102972653,102972668,6.78,51.79481,-0.17842,51.79457,-0.17776,5
761968538,837109065,837113827,2.66,51.77575,-0.20291,51.77638,-0.20271,3
761968538,837113827,837109065,2.66,51.77638,-0.20271,51.77575,-0.20291,3
77747734,102962988,102962992,0.58,51.75190,-0.24515,51.75193,-0.24493,2
780276129,849770886,849770887,22.17,51.76308,-0.22777,51.76351,-0.22617,5
780276129,849770887,849770886,22.17,51.76351,-0.22617,51.76308,-0.22777,5
25953575,102965972,102967935,24.11,51.79243,-0.20224,51.79437,-0.19994,5
25953575,102967935,102965972,24.11,51.79437,-0.19994,51.79243,-0.20224,5
565991286,634184267,634184269,2.31,51.76197,-0.30302,51.76206,-0.30270,5
565991286,634184269,634184267,2.31,51.76206,-0.30270,51.76197,-0.30302,5
761968497,102970527,837113803,4.49,51.73062,-0.18238,51.73134,-0.18324,3
761968497,837113803,102970527,4.49,51.73134,-0.18324,51.73062,-0.18238,3
25953445,102967816,102967812,2.60,51.79339,-0.20403,51.79367,-0.20425,3
25953445,102967812,102967816,2.60,51.79367,-0.20425,51.79339,-0.20403,3
25988859,102940286,102940284,0.64,51.73448,-0.30923,51.73451,-0.30932,5
25988859,102940284,102940286,0.64,51.73451,-0.30932,51.73448,-0.30923,5
843695443,893715468,893715469,26.63,51.80292,-0.24503,51.80337,-0.24704,5
843695443,893715469,893715468,26.63,51.80337,-0.24704,51.80292,-0.24503,5
780274482,849769787,821555647,6.00,51.74065,-0.21718,51.74107,-0.21624,5
780274482,821555647,849769787,6.00,51.74107,-0.21624,51.74065,-0.21718,5
830908360,103653493,884992809,0.64,51.77555,-0.21344,51.77562,-0.21371,2
25953480,102972678,102972677,2.38,51.79266,-0.17557,51.79287,-0.17575,5
25953480,102972677,102972678,2.38,51.79287,-0.17575,51.79266,-0.17557,5
25960839,102960738,102960745,4.14,51.74827,-0.23366,51.74849,-0.23317,5
25960839,102960745,102960738,4.14,51.74849,-0.23317,51.74827,-0.23366,5
25954112,102972060,102972052,8.57,51.78954,-0.17904,51.78997,-0.17964,5
25954112,102972052,102972060,8.57,51.78997,-0.17964,51.78954,-0.17904,5
761785666,836996851,102974367,4.18,51.77210,-0.14209,51.77218,-0.14047,4
761785666,102974367,836996851,4.18,51.77218,-0.14047,51.77210,-0.14209,4
